asn=12617	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 214
asn=12617	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12617	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 213
asn=12617	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=12619	id=2   	App	generate a packet, seqnum=215 for=-1
asn=12624	id=2   	RPL	DIO output to 3
asn=12634	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 5
asn=12634	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12634	id=3   	RPL	DIO input from 2
asn=12634	id=2   	Node	tx done to=3 numtx=1 acked=true, remove packet
asn=12640	id=1   	App	generate a packet, seqnum=215 for=-1
asn=12648	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 215
asn=12648	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=12648	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 215
asn=12648	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12648	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 5
asn=12648	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=12648	id=3   	Node	tx done to=1 numtx=2 acked=false
asn=12650	id=3   	App	generate a packet, seqnum=214 for=-1
asn=12650	id=2   	App	generate a packet, seqnum=216 for=-1
asn=12653	id=1   	App	generate a packet, seqnum=216 for=-1
asn=12659	id=3   	App	generate a packet, seqnum=215 for=-1
asn=12679	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 216
asn=12679	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=12679	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 216
asn=12679	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12679	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 214
asn=12679	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=12685	id=1   	App	generate a packet, seqnum=217 for=-1
asn=12686	id=2   	App	generate a packet, seqnum=217 for=-1
asn=12694	id=3   	App	generate a packet, seqnum=216 for=-1
asn=12706	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 11
asn=12706	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12710	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 217
asn=12710	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=12710	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 217
asn=12710	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12710	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 215
asn=12710	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=12718	id=3   	App	generate a packet, seqnum=217 for=-1
asn=12723	id=1   	App	generate a packet, seqnum=218 for=-1
asn=12726	id=2   	App	generate a packet, seqnum=218 for=-1
asn=12741	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 218
asn=12741	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=12741	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 218
asn=12741	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12741	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 216
asn=12741	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=12751	id=1   	App	generate a packet, seqnum=219 for=-1
asn=12762	id=3   	App	generate a packet, seqnum=218 for=-1
asn=12764	id=2   	App	generate a packet, seqnum=219 for=-1
asn=12768	id=1   	App	generate a packet, seqnum=220 for=-1
asn=12772	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 219
asn=12772	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=12772	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 219
asn=12772	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12772	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 217
asn=12772	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=12790	id=2   	App	generate a packet, seqnum=220 for=-1
asn=12790	id=3   	App	generate a packet, seqnum=219 for=-1
asn=12803	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 220
asn=12803	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=12803	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 220
asn=12803	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12803	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 218
asn=12803	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=12811	id=2   	App	generate a packet, seqnum=221 for=-1
asn=12814	id=1   	App	generate a packet, seqnum=221 for=-1
asn=12831	id=1   	App	generate a packet, seqnum=222 for=-1
asn=12834	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 221
asn=12834	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=12834	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 221
asn=12834	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12834	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 219
asn=12834	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=12836	id=3   	App	generate a packet, seqnum=220 for=-1
asn=12850	id=2   	App	generate a packet, seqnum=222 for=-1
asn=12860	id=3   	App	generate a packet, seqnum=221 for=-1
asn=12865	id=2   	App	generate a packet, seqnum=223 for=-1
asn=12865	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 222
asn=12865	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=12865	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 222
asn=12865	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12865	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 220
asn=12865	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=12872	id=1   	App	generate a packet, seqnum=223 for=-1
asn=12896	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 223
asn=12896	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=12896	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 223
asn=12896	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12896	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 221
asn=12896	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=12901	id=3   	App	generate a packet, seqnum=222 for=-1
asn=12910	id=2   	App	generate a packet, seqnum=224 for=-1
asn=12913	id=1   	App	generate a packet, seqnum=224 for=-1
asn=12915	id=2   	Node	send keepalive packet to=1
asn=12916	id=3   	App	generate a packet, seqnum=223 for=-1
asn=12921	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=12921	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12921	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=12927	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 224
asn=12927	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=12927	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 224
asn=12927	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12927	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 222
asn=12927	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=12932	id=1   	App	generate a packet, seqnum=225 for=-1
asn=12941	id=3   	App	generate a packet, seqnum=224 for=-1
asn=12952	id=2   	App	generate a packet, seqnum=225 for=-1
asn=12958	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 225
asn=12958	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=12958	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 225
asn=12958	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12958	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 223
asn=12958	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=12974	id=1   	App	generate a packet, seqnum=226 for=-1
asn=12985	id=2   	App	generate a packet, seqnum=226 for=-1
asn=12988	id=3   	App	generate a packet, seqnum=225 for=-1
asn=12989	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 226
asn=12989	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=12989	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 226
asn=12989	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=12989	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 224
asn=12989	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=12992	id=2   	App	generate a packet, seqnum=227 for=-1
asn=13004	id=3   	App	generate a packet, seqnum=226 for=-1
asn=13005	id=1   	App	generate a packet, seqnum=227 for=-1
asn=13020	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 227
asn=13020	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13020	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 227
asn=13020	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13020	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 225
asn=13020	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13036	id=3   	App	generate a packet, seqnum=227 for=-1
asn=13039	id=1   	App	generate a packet, seqnum=228 for=-1
asn=13048	id=2   	App	generate a packet, seqnum=228 for=-1
asn=13051	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 228
asn=13051	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13051	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 228
asn=13051	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13051	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 226
asn=13051	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13066	id=1   	App	generate a packet, seqnum=229 for=-1
asn=13078	id=3   	App	generate a packet, seqnum=228 for=-1
asn=13080	id=2   	App	generate a packet, seqnum=229 for=-1
asn=13082	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 229
asn=13082	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13082	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 229
asn=13082	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13082	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 227
asn=13082	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13102	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 19
asn=13102	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13104	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 14
asn=13104	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13105	id=1   	App	generate a packet, seqnum=230 for=-1
asn=13109	id=2   	App	generate a packet, seqnum=230 for=-1
asn=13113	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 230
asn=13113	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13113	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 230
asn=13113	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13113	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 228
asn=13113	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13115	id=3   	App	generate a packet, seqnum=229 for=-1
asn=13117	id=1   	App	generate a packet, seqnum=231 for=-1
asn=13143	id=2   	App	generate a packet, seqnum=231 for=-1
asn=13144	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 231
asn=13144	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13144	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 231
asn=13144	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13144	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 229
asn=13144	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13157	id=3   	App	generate a packet, seqnum=230 for=-1
asn=13172	id=1   	App	generate a packet, seqnum=232 for=-1
asn=13172	id=2   	App	generate a packet, seqnum=232 for=-1
asn=13175	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 232
asn=13175	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13175	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 232
asn=13175	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13175	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 230
asn=13175	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13184	id=3   	App	generate a packet, seqnum=231 for=-1
asn=13197	id=2   	App	generate a packet, seqnum=233 for=-1
asn=13202	id=3   	App	generate a packet, seqnum=232 for=-1
asn=13205	id=1   	App	generate a packet, seqnum=233 for=-1
asn=13206	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 233
asn=13206	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13206	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 233
asn=13206	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13206	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 231
asn=13206	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13219	id=1   	App	generate a packet, seqnum=234 for=-1
asn=13235	id=3   	App	generate a packet, seqnum=233 for=-1
asn=13237	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 234
asn=13237	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13237	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 232
asn=13237	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13238	id=2   	App	generate a packet, seqnum=234 for=-1
asn=13256	id=1   	App	generate a packet, seqnum=235 for=-1
asn=13268	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 235
asn=13268	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13268	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 234
asn=13268	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13268	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 233
asn=13268	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13270	id=2   	App	generate a packet, seqnum=235 for=-1
asn=13274	id=3   	App	generate a packet, seqnum=234 for=-1
asn=13275	id=1   	App	generate a packet, seqnum=236 for=-1
asn=13292	id=2   	App	generate a packet, seqnum=236 for=-1
asn=13299	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 236
asn=13299	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13299	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 235
asn=13299	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13299	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 234
asn=13299	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13311	id=3   	App	generate a packet, seqnum=235 for=-1
asn=13315	id=2   	App	generate a packet, seqnum=237 for=-1
asn=13319	id=1   	App	generate a packet, seqnum=237 for=-1
asn=13328	id=3   	App	generate a packet, seqnum=236 for=-1
asn=13330	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 237
asn=13330	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13330	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 236
asn=13330	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13330	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 235
asn=13330	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13344	id=1   	App	generate a packet, seqnum=238 for=-1
asn=13357	id=2   	App	generate a packet, seqnum=238 for=-1
asn=13361	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 238
asn=13361	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13361	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 237
asn=13361	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13361	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 236
asn=13361	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13373	id=3   	App	generate a packet, seqnum=237 for=-1
asn=13386	id=1   	App	generate a packet, seqnum=239 for=-1
asn=13392	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 239
asn=13392	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13392	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 238
asn=13392	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13392	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 237
asn=13392	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13395	id=2   	App	generate a packet, seqnum=239 for=-1
asn=13397	id=3   	App	generate a packet, seqnum=238 for=-1
asn=13405	id=2   	App	generate a packet, seqnum=240 for=-1
asn=13410	id=1   	App	generate a packet, seqnum=240 for=-1
asn=13423	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 240
asn=13423	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13423	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 239
asn=13423	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13423	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 238
asn=13423	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13429	id=3   	App	generate a packet, seqnum=239 for=-1
asn=13433	id=1   	App	generate a packet, seqnum=241 for=-1
asn=13453	id=3   	App	generate a packet, seqnum=240 for=-1
asn=13454	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 241
asn=13454	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13454	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 240
asn=13454	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13454	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 239
asn=13454	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13459	id=2   	App	generate a packet, seqnum=241 for=-1
asn=13478	id=2   	App	generate a packet, seqnum=242 for=-1
asn=13480	id=3   	App	generate a packet, seqnum=241 for=-1
asn=13485	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 241
asn=13485	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13485	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 240
asn=13485	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13488	id=1   	App	generate a packet, seqnum=242 for=-1
asn=13500	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 12
asn=13500	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13516	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 242
asn=13516	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13516	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 242
asn=13516	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13516	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 241
asn=13516	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13522	id=2   	App	generate a packet, seqnum=243 for=-1
asn=13522	id=3   	App	generate a packet, seqnum=242 for=-1
asn=13525	id=1   	App	generate a packet, seqnum=243 for=-1
asn=13545	id=2   	App	generate a packet, seqnum=244 for=-1
asn=13547	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 243
asn=13547	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13547	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 243
asn=13547	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13547	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 242
asn=13547	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13550	id=3   	App	generate a packet, seqnum=243 for=-1
asn=13551	id=1   	App	generate a packet, seqnum=244 for=-1
asn=13565	id=2   	App	generate a packet, seqnum=245 for=-1
asn=13572	id=3   	App	generate a packet, seqnum=244 for=-1
asn=13578	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 244
asn=13578	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13578	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 244
asn=13578	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13578	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 243
asn=13578	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13588	id=1   	App	generate a packet, seqnum=245 for=-1
asn=13591	id=1   	App	generate a packet, seqnum=246 for=-1
asn=13609	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 245
asn=13609	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13609	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 245
asn=13609	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13609	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 244
asn=13609	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13614	id=2   	App	generate a packet, seqnum=246 for=-1
asn=13622	id=1   	App	generate a packet, seqnum=247 for=-1
asn=13626	id=3   	App	generate a packet, seqnum=245 for=-1
asn=13640	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 246
asn=13640	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13640	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 246
asn=13640	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13640	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 245
asn=13640	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13642	id=2   	App	generate a packet, seqnum=247 for=-1
asn=13655	id=3   	App	generate a packet, seqnum=246 for=-1
asn=13661	id=2   	App	generate a packet, seqnum=248 for=-1
asn=13671	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 247
asn=13671	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13671	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 247
asn=13671	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13671	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 246
asn=13671	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13676	id=1   	App	generate a packet, seqnum=248 for=-1
asn=13686	id=3   	RPL	DIO output to 1
asn=13693	id=3   	App	generate a packet, seqnum=247 for=-1
asn=13702	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 248
asn=13702	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13702	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 248
asn=13702	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13702	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 247
asn=13702	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13714	id=1   	App	generate a packet, seqnum=249 for=-1
asn=13715	id=2   	App	generate a packet, seqnum=249 for=-1
asn=13722	id=2   	App	generate a packet, seqnum=250 for=-1
asn=13722	id=3   	App	generate a packet, seqnum=248 for=-1
asn=13733	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 249
asn=13733	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13733	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 249
asn=13733	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13733	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 248
asn=13733	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13736	id=1   	App	generate a packet, seqnum=250 for=-1
asn=13738	id=3   	App	generate a packet, seqnum=249 for=-1
asn=13751	id=1   	App	generate a packet, seqnum=251 for=-1
asn=13764	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 250
asn=13764	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13764	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 250
asn=13764	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13764	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 249
asn=13764	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13766	id=2   	App	generate a packet, seqnum=251 for=-1
asn=13775	id=3   	App	generate a packet, seqnum=250 for=-1
asn=13793	id=1   	App	generate a packet, seqnum=252 for=-1
asn=13795	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 251
asn=13795	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13795	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 251
asn=13795	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13795	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 250
asn=13795	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13799	id=2   	App	generate a packet, seqnum=252 for=-1
asn=13818	id=3   	App	generate a packet, seqnum=251 for=-1
asn=13820	id=2   	App	generate a packet, seqnum=253 for=-1
asn=13822	id=1   	App	generate a packet, seqnum=253 for=-1
asn=13826	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 252
asn=13826	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13826	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 252
asn=13826	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13826	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 251
asn=13826	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13835	id=3   	App	generate a packet, seqnum=252 for=-1
asn=13844	id=2   	App	generate a packet, seqnum=254 for=-1
asn=13855	id=3   	App	generate a packet, seqnum=253 for=-1
asn=13857	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 253
asn=13857	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13857	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 253
asn=13857	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13857	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 252
asn=13857	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13862	id=1   	App	generate a packet, seqnum=254 for=-1
asn=13888	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 254
asn=13888	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13888	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 254
asn=13888	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13888	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 253
asn=13888	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13896	id=2   	App	generate a packet, seqnum=255 for=-1
asn=13896	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 20
asn=13896	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13898	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 15
