asn=17188	id=1   	App	rx app packet seqnum=17 from=2
asn=17188	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=17469	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 22
asn=17469	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=17606	id=-1  	Main	300 seconds, progress 50.00%
asn=17606	id=-1  	Main	periodic route processing for all nodes
asn=17606	id=1   	TSCH	chloe stats: {"idle_listen":1519,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":42,"tx_data":27,"tx_data_rx_ack":2}
asn=17606	id=2   	TSCH	chloe stats: {"idle_listen":1600,"channel_scan":1,"rx_data":6,"rx_data_tx_ack":1,"tx_data":1,"tx_data_rx_ack":22}
asn=17606	id=3   	TSCH	chloe stats: {"idle_listen":1602,"channel_scan":1,"rx_data":5,"rx_data_tx_ack":1,"tx_data":1,"tx_data_rx_ack":24}
asn=17791	id=2   	App	generate a packet, seqnum=18 for=1
asn=17800	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=17800	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=17800	id=1   	App	rx app packet seqnum=18 from=2
asn=17800	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=17974	id=2   	App	generate a packet, seqnum=19 for=1
asn=17987	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=17987	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=17987	id=1   	App	rx app packet seqnum=19 from=2
asn=17987	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=18225	id=3   	App	generate a packet, seqnum=20 for=1
asn=18225	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=18225	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 5
asn=18225	id=1   	App	rx app packet seqnum=20 from=3
asn=18225	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=18660	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 23
asn=18660	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=18698	id=3   	App	generate a packet, seqnum=21 for=1
asn=18701	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=18701	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 5
asn=18701	id=1   	App	rx app packet seqnum=21 from=3
asn=18701	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=19005	id=2   	App	generate a packet, seqnum=20 for=1
asn=19007	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=19007	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=19007	id=1   	App	rx app packet seqnum=20 from=2
asn=19007	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=19208	id=3   	App	generate a packet, seqnum=22 for=1
asn=19211	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=19211	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 5
asn=19211	id=1   	App	rx app packet seqnum=22 from=3
asn=19211	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=19454	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 24
asn=19454	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=19634	id=2   	App	generate a packet, seqnum=21 for=1
asn=19636	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=19636	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=19636	id=1   	App	rx app packet seqnum=21 from=2
asn=19636	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=19728	id=2   	App	generate a packet, seqnum=22 for=1
asn=19738	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=19738	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=19738	id=1   	App	rx app packet seqnum=22 from=2
asn=19738	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=19849	id=3   	App	generate a packet, seqnum=23 for=1
asn=19857	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=19857	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 5
asn=19857	id=1   	App	rx app packet seqnum=23 from=3
asn=19857	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=20195	id=3   	App	generate a packet, seqnum=24 for=1
asn=20197	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=20197	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 5
asn=20197	id=1   	App	rx app packet seqnum=24 from=3
asn=20197	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=20248	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 25
asn=20248	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=20791	id=3   	App	generate a packet, seqnum=25 for=1
asn=20792	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=20792	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 5
asn=20792	id=1   	App	rx app packet seqnum=25 from=3
asn=20792	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=20917	id=1   	RPL	DIO output to -1
asn=20925	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 6
asn=20925	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=20925	id=2   	RPL	DIO input from 1
asn=20925	id=3   	RPL	DIO input from 1
asn=21042	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 26
asn=21042	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=21127	id=-1  	Main	360 seconds, progress 60.00%
asn=21127	id=-1  	Main	periodic route processing for all nodes
asn=21127	id=1   	TSCH	chloe stats: {"idle_listen":1820,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":53,"tx_data":32,"tx_data_rx_ack":2}
asn=21127	id=2   	TSCH	chloe stats: {"idle_listen":1923,"channel_scan":1,"rx_data":7,"rx_data_tx_ack":1,"tx_data":1,"tx_data_rx_ack":27}
asn=21127	id=3   	TSCH	chloe stats: {"idle_listen":1924,"channel_scan":1,"rx_data":6,"rx_data_tx_ack":1,"tx_data":1,"tx_data_rx_ack":30}
asn=21466	id=3   	App	generate a packet, seqnum=26 for=1
asn=21472	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=21472	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=21472	id=1   	App	rx app packet seqnum=26 from=3
asn=21472	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=21836	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 27
asn=21836	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=21923	id=3   	App	generate a packet, seqnum=27 for=1
asn=21931	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=21931	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=21931	id=1   	App	rx app packet seqnum=27 from=3
asn=21931	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=22469	id=3   	App	generate a packet, seqnum=28 for=1
asn=22475	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=22475	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=22475	id=1   	App	rx app packet seqnum=28 from=3
asn=22475	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=22484	id=2   	App	generate a packet, seqnum=23 for=1
asn=22492	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=22492	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=22492	id=1   	App	rx app packet seqnum=23 from=2
asn=22492	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=22630	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 28
asn=22630	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=22710	id=2   	App	generate a packet, seqnum=24 for=1
asn=22713	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=22713	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=22713	id=1   	App	rx app packet seqnum=24 from=2
asn=22713	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=23389	id=3   	App	generate a packet, seqnum=29 for=1
asn=23393	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=23393	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=23393	id=1   	App	rx app packet seqnum=29 from=3
asn=23393	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=23479	id=2   	App	generate a packet, seqnum=25 for=1
asn=23495	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=23495	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23495	id=1   	App	rx app packet seqnum=25 from=2
asn=23495	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=23780	id=3   	App	generate a packet, seqnum=30 for=1
asn=23784	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=23784	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=23784	id=1   	App	rx app packet seqnum=30 from=3
asn=23784	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=23874	id=2   	App	generate a packet, seqnum=26 for=1
asn=23886	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=23886	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23886	id=1   	App	rx app packet seqnum=26 from=2
asn=23886	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=24388	id=3   	App	generate a packet, seqnum=31 for=1
asn=24396	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=24396	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=24396	id=1   	App	rx app packet seqnum=31 from=3
asn=24396	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=24639	id=2   	App	generate a packet, seqnum=27 for=1
asn=24648	id=-1  	Main	420 seconds, progress 70.00%
asn=24648	id=-1  	Main	periodic route processing for all nodes
asn=24648	id=1   	TSCH	chloe stats: {"idle_listen":2123,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":63,"tx_data":34,"tx_data_rx_ack":2}
asn=24648	id=2   	TSCH	chloe stats: {"idle_listen":2244,"channel_scan":1,"rx_data":7,"rx_data_tx_ack":1,"tx_data":1,"tx_data_rx_ack":31}
asn=24648	id=3   	TSCH	chloe stats: {"idle_listen":2246,"channel_scan":1,"rx_data":6,"rx_data_tx_ack":1,"tx_data":1,"tx_data_rx_ack":36}
asn=24651	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=24651	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24651	id=1   	App	rx app packet seqnum=27 from=2
asn=24651	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=24944	id=2   	App	generate a packet, seqnum=28 for=1
asn=24957	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=24957	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24957	id=1   	App	rx app packet seqnum=28 from=2
asn=24957	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=25133	id=3   	App	generate a packet, seqnum=32 for=1
asn=25144	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=25144	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=25144	id=1   	App	rx app packet seqnum=32 from=3
asn=25144	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=25673	id=3   	App	generate a packet, seqnum=33 for=1
asn=25688	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=25688	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=25688	id=1   	App	rx app packet seqnum=33 from=3
asn=25688	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=25861	id=2   	App	generate a packet, seqnum=29 for=1
asn=25875	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=25875	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=25875	id=1   	App	rx app packet seqnum=29 from=2
asn=25875	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=26055	id=3   	App	generate a packet, seqnum=34 for=1
asn=26062	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=26062	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=26062	id=1   	App	rx app packet seqnum=34 from=3
asn=26062	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=26141	id=2   	App	generate a packet, seqnum=30 for=1
asn=26147	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=26147	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26147	id=1   	App	rx app packet seqnum=30 from=2
asn=26147	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=26941	id=2   	App	generate a packet, seqnum=31 for=1
asn=26946	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=26946	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26946	id=1   	App	rx app packet seqnum=31 from=2
asn=26946	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=27081	id=3   	App	generate a packet, seqnum=35 for=1
asn=27082	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=27082	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=27082	id=1   	App	rx app packet seqnum=35 from=3
asn=27082	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=27574	id=3   	App	generate a packet, seqnum=36 for=1
asn=27575	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=27575	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=27575	id=1   	App	rx app packet seqnum=36 from=3
asn=27575	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=27758	id=2   	App	generate a packet, seqnum=32 for=1
asn=27758	id=3   	App	generate a packet, seqnum=37 for=1
asn=27762	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=27762	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27762	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=27762	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=27762	id=2   	Node	tx done to=1 numtx=1 acked=false
asn=27762	id=3   	Node	tx done to=1 numtx=1 acked=false
asn=27779	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=27779	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=27779	id=1   	App	rx app packet seqnum=37 from=3
asn=27779	id=3   	Node	tx done to=1 numtx=2 acked=true, remove packet
asn=27791	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 29
asn=27791	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=27796	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=27796	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27796	id=1   	App	rx app packet seqnum=32 from=2
asn=27796	id=2   	Node	tx done to=1 numtx=2 acked=true, remove packet
asn=28009	id=2   	App	generate a packet, seqnum=33 for=1
asn=28017	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=28017	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=28017	id=1   	App	rx app packet seqnum=33 from=2
asn=28017	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=28170	id=-1  	Main	480 seconds, progress 80.00%
asn=28170	id=-1  	Main	periodic route processing for all nodes
asn=28170	id=1   	TSCH	chloe stats: {"idle_listen":2424,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":76,"tx_data":35,"tx_data_rx_ack":2}
asn=28170	id=2   	TSCH	chloe stats: {"idle_listen":2565,"channel_scan":1,"rx_data":7,"rx_data_tx_ack":1,"tx_data":1,"tx_data_rx_ack":39}
asn=28170	id=3   	TSCH	chloe stats: {"idle_listen":2567,"channel_scan":1,"rx_data":6,"rx_data_tx_ack":1,"tx_data":1,"tx_data_rx_ack":43}
asn=28585	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 30
asn=28585	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=28590	id=3   	App	generate a packet, seqnum=38 for=1
asn=28595	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=28595	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=28595	id=1   	App	rx app packet seqnum=38 from=3
asn=28595	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=28876	id=2   	App	generate a packet, seqnum=34 for=1
asn=28884	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=28884	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=28884	id=1   	App	rx app packet seqnum=34 from=2
asn=28884	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=29097	id=3   	App	generate a packet, seqnum=39 for=1
asn=29105	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=29105	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=29105	id=1   	App	rx app packet seqnum=39 from=3
asn=29105	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=29379	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 31
asn=29379	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=29554	id=2   	App	generate a packet, seqnum=35 for=1
asn=29564	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=29564	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=29564	id=1   	App	rx app packet seqnum=35 from=2
asn=29564	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=29655	id=3   	App	generate a packet, seqnum=40 for=1
asn=29666	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=29666	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=29666	id=1   	App	rx app packet seqnum=40 from=3
asn=29666	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=29717	id=2   	App	generate a packet, seqnum=36 for=1
asn=29717	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=29717	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=29717	id=1   	App	rx app packet seqnum=36 from=2
asn=29717	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=30339	id=2   	App	generate a packet, seqnum=37 for=1
asn=30346	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=30346	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=30346	id=1   	App	rx app packet seqnum=37 from=2
asn=30346	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=30366	id=3   	App	generate a packet, seqnum=41 for=1
asn=30380	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=30380	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=30380	id=1   	App	rx app packet seqnum=41 from=3
asn=30380	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=31103	id=3   	App	generate a packet, seqnum=42 for=1
asn=31111	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=31111	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=31111	id=1   	App	rx app packet seqnum=42 from=3
asn=31111	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=31122	id=2   	App	generate a packet, seqnum=38 for=1
asn=31128	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=31128	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=31128	id=1   	App	rx app packet seqnum=38 from=2
asn=31128	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=31452	id=2   	App	generate a packet, seqnum=39 for=1
asn=31461	id=3   	App	generate a packet, seqnum=43 for=1
asn=31468	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=31468	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=31468	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=31468	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=31468	id=2   	Node	tx done to=1 numtx=1 acked=false
asn=31468	id=3   	Node	tx done to=1 numtx=1 acked=false
asn=31519	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=31519	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=31519	id=1   	App	rx app packet seqnum=39 from=2
asn=31519	id=2   	Node	tx done to=1 numtx=2 acked=true, remove packet
asn=31536	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=31536	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=31536	id=1   	App	rx app packet seqnum=43 from=3
asn=31536	id=3   	Node	tx done to=1 numtx=2 acked=true, remove packet
asn=31691	id=-1  	Main	540 seconds, progress 90.00%
asn=31691	id=-1  	Main	periodic route processing for all nodes
asn=31691	id=1   	TSCH	chloe stats: {"idle_listen":2727,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":88,"tx_data":37,"tx_data_rx_ack":2}
asn=31691	id=2   	TSCH	chloe stats: {"idle_listen":2889,"channel_scan":1,"rx_data":7,"rx_data_tx_ack":1,"tx_data":1,"tx_data_rx_ack":46}
asn=31691	id=3   	TSCH	chloe stats: {"idle_listen":2888,"channel_scan":1,"rx_data":6,"rx_data_tx_ack":1,"tx_data":1,"tx_data_rx_ack":50}
asn=32040	id=3   	App	generate a packet, seqnum=44 for=1
asn=32046	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=32046	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=32046	id=1   	App	rx app packet seqnum=44 from=3
asn=32046	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=32436	id=2   	App	generate a packet, seqnum=40 for=1
asn=32437	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=32437	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=32437	id=1   	App	rx app packet seqnum=40 from=2
asn=32437	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=32534	id=3   	App	generate a packet, seqnum=45 for=1
asn=32539	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=32539	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=32539	id=1   	App	rx app packet seqnum=45 from=3
asn=32539	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=32555	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 32
asn=32555	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=32815	id=2   	App	generate a packet, seqnum=41 for=1
asn=32828	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=32828	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=32828	id=1   	App	rx app packet seqnum=41 from=2
asn=32828	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=33349	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 33
asn=33349	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=33491	id=3   	App	generate a packet, seqnum=46 for=1
asn=33491	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=33491	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=33491	id=1   	App	rx app packet seqnum=46 from=3
asn=33491	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=33513	id=2   	App	generate a packet, seqnum=42 for=1
asn=33525	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=33525	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=33525	id=1   	App	rx app packet seqnum=42 from=2
asn=33525	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=34044	id=2   	App	generate a packet, seqnum=43 for=1
asn=34052	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=34052	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=34052	id=1   	App	rx app packet seqnum=43 from=2
asn=34052	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=34087	id=3   	App	generate a packet, seqnum=47 for=1
asn=34103	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=34103	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=34103	id=1   	App	rx app packet seqnum=47 from=3
asn=34103	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=34143	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 34
asn=34143	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 0
asn=34644	id=2   	App	generate a packet, seqnum=44 for=1
asn=34647	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=34647	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=34647	id=1   	App	rx app packet seqnum=44 from=2
asn=34647	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=34724	id=3   	App	generate a packet, seqnum=48 for=1
asn=34732	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=34732	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 6
asn=34732	id=1   	App	rx app packet seqnum=48 from=3
asn=34732	id=3   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=35211	id=-1  	Main	ending simulation at 599.995 seconds
asn=35211	id=-1  	TSCH	error: chloe: ORGINAL stats_slots_rx_scanning: 0
asn=35211	id=-1  	TSCH	error: chloe: ORGINAL stats_slots_rx_idle: 3030
asn=35211	id=-1  	TSCH	error: chloe: xxxxxxxxxxxxxxxxxxxxxxxuty//
asn=35211	id=-1  	TSCH	error: chloe: stats_slots_rx_scanning: 0
asn=35211	id=-1  	TSCH	error: chloe: stats_slots_rx_idle: 3030
asn=35211	id=-1  	TSCH	error: chloe: //xxxxxxxxxxxxxxxxxxxxxxxut
asn=35211	id=-1  	TSCH	error: chloe: **** unit tx: 34
asn=35211	id=-1  	TSCH	error: chloe: **** unit tx: 6
asn=35211	id=-1  	TSCH	error: chloe: ===================duty_cycle sending tx: 243264
asn=35211	id=-1  	TSCH	error: chloe: ===================duty_cycle sending rx: 1648148
asn=35211	id=-1  	TSCH	error: chloe: ===================duty_cycle result tx: 243264
asn=35211	id=-1  	TSCH	error: chloe: =================== duty_cycle result rx: 1648148
asn=35211	id=-1  	TSCH	error: chloe: ===================//
asn=35211	id=-1  	TSCH	error: chloe: summary -- stats_slots_x_packet= 34
asn=35211	id=-1  	TSCH	error: chloe: summary -- stats_slots_x_packet= 6
asn=35211	id=-1  	TSCH	error: chloe: ===================result: 40
asn=35211	id=-1  	TSCH	error: chloe: received tx node_stats.slots_tx_packet sum result: 40
asn=35211	id=-1  	TSCH	error: chloe: ORGINAL stats_slots_rx_scanning: 1
asn=35211	id=-1  	TSCH	error: chloe: ORGINAL stats_slots_rx_idle: 3210
asn=35211	id=-1  	TSCH	error: chloe: xxxxxxxxxxxxxxxxxxxxxxxuty//
asn=35211	id=-1  	TSCH	error: chloe: stats_slots_rx_scanning: 1
asn=35211	id=-1  	TSCH	error: chloe: stats_slots_rx_idle: 3210
asn=35211	id=-1  	TSCH	error: chloe: //xxxxxxxxxxxxxxxxxxxxxxxut
asn=35211	id=-1  	TSCH	error: chloe: **** unit Rx: 1
asn=35211	id=-1  	TSCH	error: chloe: **** unit tx: 1
